Name;terse_version;fio_version;jobname;groupid;error;READ_kb;READ_bandwidth;READ_IOPS;READ_runtime;READ_Slat_min;READ_Slat_max;READ_Slat_mean;READ_Slat_dev;READ_Clat_max;READ_Clat_min;READ_Clat_mean;READ_Clat_dev;READ_clat_pct01;READ_clat_pct02;READ_clat_pct03;READ_clat_pct04;READ_clat_pct05;READ_clat_pct06;READ_clat_pct07;READ_clat_pct08;READ_clat_pct09;READ_clat_pct10;READ_clat_pct11;READ_clat_pct12;READ_clat_pct13;READ_clat_pct14;READ_clat_pct15;READ_clat_pct16;READ_clat_pct17;READ_clat_pct18;READ_clat_pct19;READ_clat_pct20;READ_tlat_min;READ_lat_max;READ_lat_mean;READ_lat_dev;READ_bw_min;READ_bw_max;READ_bw_agg_pct;READ_bw_mean;READ_bw_dev;WRITE_kb;WRITE_bandwidth;WRITE_IOPS;WRITE_runtime;WRITE_Slat_min;WRITE_Slat_max;WRITE_Slat_mean;WRITE_Slat_dev;WRITE_Clat_max;WRITE_Clat_min;WRITE_Clat_mean;WRITE_Clat_dev;WRITE_clat_pct01;WRITE_clat_pct02;WRITE_clat_pct03;WRITE_clat_pct04;WRITE_clat_pct05;WRITE_clat_pct06;WRITE_clat_pct07;WRITE_clat_pct08;WRITE_clat_pct09;WRITE_clat_pct10;WRITE_clat_pct11;WRITE_clat_pct12;WRITE_clat_pct13;WRITE_clat_pct14;WRITE_clat_pct15;WRITE_clat_pct16;WRITE_clat_pct17;WRITE_clat_pct18;WRITE_clat_pct19;WRITE_clat_pct20;WRITE_tlat_min;WRITE_lat_max;WRITE_lat_mean;WRITE_lat_dev;WRITE_bw_min;WRITE_bw_max;WRITE_bw_agg_pct;WRITE_bw_mean;WRITE_bw_dev;CPU_user;CPU_sys;CPU_csw;CPU_mjf;PU_minf;iodepth_1;iodepth_2;iodepth_4;iodepth_8;iodepth_16;iodepth_32;iodepth_64;lat_2us;lat_4us;lat_10us;lat_20us;lat_50us;lat_100us;lat_250us;lat_500us;lat_750us;lat_1000us;lat_2ms;lat_4ms;lat_10ms;lat_20ms;lat_50ms;lat_100ms;lat_250ms;lat_500ms;lat_750ms;lat_1000ms;lat_2000ms;lat_over_2000ms;disk_name;disk_read_iops;disk_write_iops;disk_read_merges;disk_write_merges;disk_read_ticks;write_ticks;disk_queue_time;disk_utilization
purenfs;3;fio-3.16;job-randr;0;0;2097152;105046;26261;19964;1;6080;25.469044;45.044771;47;19425;1188.788218;508.328727;1.000000%=419;5.000000%=634;10.000000%=765;20.000000%=888;30.000000%=978;40.000000%=1056;50.000000%=1138;60.000000%=1220;70.000000%=1318;80.000000%=1433;90.000000%=1613;95.000000%=1794;99.000000%=2998;99.500000%=3751;99.900000%=4751;99.950000%=5472;99.990000%=17432;0%=0;0%=0;0%=0;190;19437;1214.964065;506.890055;94456;120248;99.847466%;104885.769231;6112.558808;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;4.583479%;17.717778%;467961;0;41;0.1%;0.1%;0.1%;0.1%;0.1%;100.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.01%;0.01%;0.07%;1.94%;7.33%;23.52%;64.57%;2.21%;0.32%;0.02%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
purenfs;3;fio-3.16;job-randw;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;2097152;72987;18246;28733;1;4316;6.208590;13.691954;274;24002;1745.901563;580.206421;1.000000%=1236;5.000000%=1335;10.000000%=1400;20.000000%=1466;30.000000%=1531;40.000000%=1597;50.000000%=1646;60.000000%=1712;70.000000%=1794;80.000000%=1892;90.000000%=2088;95.000000%=2342;99.000000%=3817;99.500000%=5013;99.900000%=6193;99.950000%=8093;99.990000%=20840;0%=0;0%=0;0%=0;339;24005;1752.323480;580.030890;62280;78816;99.909309%;72920.807018;4172.353534;3.490881%;8.690658%;575976;0;10;0.1%;0.1%;0.1%;0.1%;0.1%;100.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.01%;0.03%;0.06%;86.04%;12.97%;0.85%;0.03%;0.02%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
purenfs;3;fio-3.16;job-r;0;0;2097152;128904;1007;16269;4;863;38.239302;39.930350;54;212485;3929.453166;7953.084138;1.000000%=440;5.000000%=626;10.000000%=815;20.000000%=1187;30.000000%=1613;40.000000%=3457;50.000000%=4079;60.000000%=4177;70.000000%=4227;80.000000%=4292;90.000000%=4554;95.000000%=6258;99.000000%=18481;99.500000%=19529;99.900000%=208666;99.950000%=210763;99.990000%=212860;0%=0;0%=0;0%=0;353;212542;3968.200551;7952.630829;96256;375824;100.000000%;128976.906250;45701.054607;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;0.276617%;1.948611%;35936;0;141;0.1%;0.1%;100.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.05%;0.08%;2.04%;5.80%;7.28%;18.21%;12.25%;49.88%;4.06%;0.22%;0.00%;0.12%;0.00%;0.00%;0.00%;0.00%;0.00%
purenfs;3;fio-3.16;job-w;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;2097152;128801;1006;16282;6;1819;19.754383;19.471774;579;250842;3952.451443;5667.908560;1.000000%=872;5.000000%=1105;10.000000%=1269;20.000000%=1777;30.000000%=2932;40.000000%=3850;50.000000%=4079;60.000000%=4177;70.000000%=4292;80.000000%=4423;90.000000%=4816;95.000000%=5734;99.000000%=18219;99.500000%=19005;99.900000%=20578;99.950000%=24248;99.990000%=248512;0%=0;0%=0;0%=0;592;250855;3972.509013;5668.581936;91904;350720;100.000000%;128928.687500;41371.779088;0.780050%;1.897918%;15337;0;12;0.1%;0.1%;100.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.21%;2.61%;19.96%;22.09%;52.34%;2.58%;0.17%;0.00%;0.04%;0.01%;0.00%;0.00%;0.00%;0.00%
sshfs_fio;3;fio-3.16;job-randr;0;0;2097152;10904;2726;192325;178;1127317;364.137949;1684.469961;1;2090265;11372.142762;15652.093942;1.000000%=8847;5.000000%=9502;10.000000%=9764;20.000000%=10158;30.000000%=10420;40.000000%=10682;50.000000%=10944;60.000000%=11206;70.000000%=11468;80.000000%=11862;90.000000%=12517;95.000000%=13434;99.000000%=16711;99.500000%=19791;99.900000%=44826;99.950000%=109576;99.990000%=463470;0%=0;0%=0;0%=0;218;2094295;11736.647753;15973.206760;40;13712;100.000000%;10926.013055;1627.601660;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;1.000915%;1.219817%;524413;0;42;0.1%;0.1%;0.1%;0.1%;0.1%;100.0%;0.0%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.01%;0.00%;0.01%;0.01%;0.01%;0.01%;15.66%;83.85%;0.40%;0.03%;0.04%;0.01%;0.01%;0.01%;0.01%;0.01%
sshfs_fio;3;fio-3.16;job-randw;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;2097152;109563;27390;19141;8;12176;34.814166;63.957651;1;13674;1132.253663;219.408397;1.000000%=782;5.000000%=921;10.000000%=978;20.000000%=1028;30.000000%=1056;40.000000%=1089;50.000000%=1122;60.000000%=1155;70.000000%=1171;80.000000%=1220;90.000000%=1286;95.000000%=1368;99.000000%=1630;99.500000%=1712;99.900000%=3194;99.950000%=3981;99.990000%=12648;0%=0;0%=0;0%=0;11;13786;1167.332145;220.681101;102480;115208;99.996205%;109558.842105;2858.258055;6.175549%;10.893417%;524348;0;10;0.1%;0.1%;0.1%;0.1%;0.1%;100.0%;0.0%;0.01%;0.00%;0.00%;0.01%;0.01%;0.01%;0.01%;0.24%;0.59%;13.03%;85.93%;0.16%;0.04%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
sshfs_fio;3;fio-3.16;job-r;0;0;2097152;113870;889;18417;948;20989;1121.106191;378.989214;2;23322;3372.373202;674.349314;1.000000%=3031;5.000000%=3063;10.000000%=3096;20.000000%=3162;30.000000%=3194;40.000000%=3227;50.000000%=3260;60.000000%=3293;70.000000%=3358;80.000000%=3457;90.000000%=3588;95.000000%=3751;99.000000%=5799;99.500000%=7110;99.900000%=11206;99.950000%=18219;99.990000%=23199;0%=0;0%=0;0%=0;1010;24551;4493.898111;785.979524;105216;121600;100.000000%;113984.583333;4064.031653;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;0.282363%;0.651607%;16385;0;138;0.1%;0.1%;100.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.01%;96.98%;2.88%;0.11%;0.02%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
sshfs_fio;3;fio-3.16;job-w;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;2097152;128667;1005;16299;50;248315;991.641525;4780.915993;2;250503;2985.138922;8274.289350;1.000000%=1548;5.000000%=1974;10.000000%=2072;20.000000%=2211;30.000000%=2310;40.000000%=2441;50.000000%=2506;60.000000%=2572;70.000000%=2637;80.000000%=2736;90.000000%=3096;95.000000%=4079;99.000000%=7110;99.500000%=13303;99.900000%=204472;99.950000%=208666;99.990000%=250609;0%=0;0%=0;0%=0;353;251611;3977.239592;9549.418253;60672;155648;99.854202%;128479.406250;28187.477676;0.779237%;0.748558%;16387;0;12;0.1%;0.1%;100.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.15%;0.12%;0.16%;5.13%;89.15%;4.66%;0.45%;0.03%;0.00%;0.13%;0.01%;0.00%;0.00%;0.00%;0.00%
stunnelfs;3;fio-3.16;job-randr;0;0;2097152;101502;25375;20661;1;3759;20.124074;34.005563;55;20559;1237.107365;564.459090;1.000000%=552;5.000000%=741;10.000000%=831;20.000000%=937;30.000000%=1028;40.000000%=1105;50.000000%=1171;60.000000%=1253;70.000000%=1335;80.000000%=1433;90.000000%=1613;95.000000%=1794;99.000000%=3555;99.500000%=4423;99.900000%=6127;99.950000%=6979;99.990000%=19267;0%=0;0%=0;0%=0;202;20562;1257.836577;563.184167;91560;115416;99.905445%;101406.024390;5384.989947;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;4.574056%;14.835431%;535431;0;42;0.1%;0.1%;0.1%;0.1%;0.1%;100.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.01%;0.01%;0.58%;4.68%;21.62%;70.32%;1.97%;0.79%;0.03%;0.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
stunnelfs;3;fio-3.16;job-randw;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;2097152;71171;17792;29466;1;2579;6.159790;12.771717;358;23123;1790.613841;674.523073;1.000000%=1253;5.000000%=1351;10.000000%=1400;20.000000%=1482;30.000000%=1531;40.000000%=1597;50.000000%=1662;60.000000%=1728;70.000000%=1826;80.000000%=1941;90.000000%=2211;95.000000%=2539;99.000000%=4489;99.500000%=5472;99.900000%=7438;99.950000%=13303;99.990000%=21626;0%=0;0%=0;0%=0;374;23126;1796.997272;674.322527;64256;77968;99.847478%;71062.448276;2608.332641;3.315798%;8.433735%;576194;0;9;0.1%;0.1%;0.1%;0.1%;0.1%;100.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.01%;0.02%;0.05%;82.82%;15.80%;1.25%;0.04%;0.02%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
stunnelfs;3;fio-3.16;job-r;0;0;2097152;128801;1006;16282;4;2086;26.152413;36.536078;144;214616;3944.373180;10199.561691;1.000000%=481;5.000000%=602;10.000000%=733;20.000000%=1019;30.000000%=1417;40.000000%=2899;50.000000%=4079;60.000000%=4145;70.000000%=4227;80.000000%=4292;90.000000%=4423;95.000000%=5734;99.000000%=18481;99.500000%=19267;99.900000%=210763;99.950000%=212860;99.990000%=214958;0%=0;0%=0;0%=0;369;214625;3970.934905;10200.069584;79104;375296;100.000000%;129024.375000;46022.416399;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;0.393096%;1.652233%;30902;0;138;0.1%;0.1%;100.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.02%;1.50%;9.05%;8.84%;17.30%;10.15%;49.13%;3.64%;0.15%;0.00%;0.22%;0.00%;0.00%;0.00%;0.00%;0.00%
stunnelfs;3;fio-3.16;job-w;0;0;0;0;0;0;0;0;0.000000;0.000000;0;0;0.000000;0.000000;1.000000%=0;5.000000%=0;10.000000%=0;20.000000%=0;30.000000%=0;40.000000%=0;50.000000%=0;60.000000%=0;70.000000%=0;80.000000%=0;90.000000%=0;95.000000%=0;99.000000%=0;99.500000%=0;99.900000%=0;99.950000%=0;99.990000%=0;0%=0;0%=0;0%=0;0;0;0.000000;0.000000;0;0;0.000000%;0.000000;0.000000;2097152;128809;1006;16281;6;235;18.170741;12.633413;608;210300;3953.616179;5497.526524;1.000000%=897;5.000000%=1105;10.000000%=1236;20.000000%=1646;30.000000%=2408;40.000000%=3653;50.000000%=4046;60.000000%=4177;70.000000%=4292;80.000000%=4358;90.000000%=4816;95.000000%=6389;99.000000%=18481;99.500000%=19267;99.900000%=35389;99.950000%=55312;99.990000%=210763;0%=0;0%=0;0%=0;617;210313;3972.075469;5498.403539;118016;343808;100.000000%;128944.531250;39654.811331;0.718673%;1.818182%;15100;0;12;0.1%;0.1%;100.0%;0.0%;0.0%;0.0%;0.0%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.19%;2.34%;22.86%;21.64%;49.60%;3.04%;0.26%;0.02%;0.05%;0.00%;0.00%;0.00%;0.00%;0.00%
